#StageId,LayerNo,GroupId,PosId,ItemId,ItemNum,MaxItemNum,Quality,IsHidden,DropChance
373,0,206,4,15954,1,3,0,False,1
373,0,206,4,8018,0,3,1,False,1
373,0,206,5,15954,1,3,0,False,1
373,0,206,5,8018,0,2,1,False,1
373,0,206,6,15953,2,3,0,False,1
373,0,206,6,15955,0,2,0,False,1
373,0,206,1,15954,1,3,0,False,1
373,0,206,1,8018,1,2,0,False,1
373,0,206,3,7853,1,3,0,False,1
373,0,206,3,7901,0,2,0,False,1
373,0,206,2,8018,0,1,0,False,1
373,0,206,2,15954,1,3,0,False,1
373,0,206,0,8018,0,2,0,False,1
373,0,206,0,15954,2,3,0,False,1
373,0,207,8,15953,2,3,0,False,1
373,0,207,8,15955,1,1,0,False,1
373,0,207,8,16004,1,1,1,False,0.5
373,0,207,7,15953,1,2,0,False,1
373,0,207,7,15955,1,2,0,False,0.75
373,0,207,7,16004,1,1,1,False,0.4
373,0,207,6,15953,1,2,0,False,0.9
373,0,207,6,15955,1,2,0,False,1
373,0,207,4,15953,1,2,0,False,1
373,0,207,4,15955,1,1,0,False,1
373,0,207,9,7901,0,2,0,False,1
373,0,207,9,7853,2,3,0,False,1
373,0,207,2,7901,1,2,0,False,1
373,0,207,2,7853,1,2,0,False,1
373,0,207,1,7901,1,1,0,False,1
373,0,207,1,7853,1,1,0,False,1
373,0,207,0,7901,2,2,0,False,1
373,0,207,0,7853,2,2,0,False,1
373,0,210,11,15953,2,3,0,False,1
373,0,210,11,15955,1,2,0,False,1
373,0,210,7,7901,1,2,0,False,1
373,0,210,7,7853,1,3,0,False,1
373,0,210,10,15955,1,1,0,False,1
373,0,210,10,15953,3,3,0,False,1
373,0,210,8,15955,1,3,0,False,1
373,0,210,4,15955,2,3,0,False,1
373,0,210,1,15953,2,3,0,False,1
373,0,210,1,7853,1,1,0,False,1
373,0,210,1,7901,1,3,0,False,1
373,0,210,2,15953,1,1,0,False,1
373,0,210,2,7853,0,2,0,False,1
373,0,210,2,7901,1,2,0,False,1
373,0,210,9,15953,1,1,0,False,1
373,0,210,9,7853,2,2,0,False,1
373,0,207,10,15953,1,2,0,False,1
373,0,207,10,15955,1,1,0,False,0.75
373,0,207,10,16004,1,2,1,False,0.5
373,0,208,1,15955,1,3,0,False,1
373,0,208,0,15953,1,2,0,False,1
373,0,208,0,15955,2,3,0,False,1
373,0,209,1,15955,1,1,0,False,1
373,0,209,1,15953,1,3,0,False,1
373,0,209,1,16004,1,2,0,False,1
373,0,209,0,15955,2,3,0,False,1
373,0,209,0,15953,1,2,0,False,0.8
373,0,209,0,16004,1,1,0,False,1
373,0,209,4,7853,2,3,0,False,1
373,0,209,4,7901,2,4,0,False,1
335,0,210,4,7967,1,3,0,False,1
335,0,210,4,7970,0,1,0,False,1
330,0,206,3,7830,1,3,0,False,1
330,0,206,0,7830,1,2,0,False,1
365,0,201,1,7902,1,1,0,False,1
365,0,201,1,7899,1,2,0,False,1
365,0,201,2,7861,1,2,0,False,1
365,0,201,2,7897,0,2,0,False,1
331,0,202,3,7916,0,1,0,False,1
331,0,202,3,7824,1,3,0,False,1
331,0,202,2,7824,1,3,0,False,1
409,0,203,0,7855,0,2,0,False,1
409,0,203,0,7860,1,1,0,False,1
409,0,203,1,7855,1,2,0,False,1
409,0,203,1,7860,0,2,0,False,1
409,0,202,1,7996,1,3,0,False,1
409,0,202,1,9063,0,2,0,False,1
409,0,202,0,7996,1,2,0,False,1
409,0,202,0,9063,0,1,0,False,1
409,0,201,1,7855,2,3,0,False,1
409,0,201,1,7860,0,2,0,False,1
409,0,201,2,7855,1,2,0,False,1
409,0,200,1,7855,1,2,0,False,1
409,0,200,0,7855,1,3,0,False,1
322,0,204,1,7991,1,2,0,False,1
322,0,204,1,11797,1,3,0,False,1
322,0,204,0,7991,1,2,0,False,1
322,0,204,0,11797,1,2,0,False,0.9
322,0,205,2,7898,1,3,0,False,1
322,0,205,1,7898,2,3,0,False,1
322,0,205,0,7898,1,3,0,False,1
336,0,207,1,7914,0,2,0,False,1
336,0,207,1,7898,1,2,0,False,1
336,0,205,0,7914,1,2,0,False,1
336,0,205,0,7898,1,2,0,False,1
336,0,205,1,9159,1,2,0,False,1
336,0,205,1,9059,1,2,0,False,1
68,0,200,1,37,1,3,0,False,1
68,0,200,1,7880,1,2,0,False,1
68,0,200,1,7862,1,3,0,False,1
68,0,202,4,7862,3,5,0,False,1
68,0,202,4,9389,2,3,0,False,1
85,0,204,0,7874,1,2,0,False,1
85,0,204,0,7790,40,50,0,False,1
85,0,204,0,7901,1,3,0,False,1
93,0,200,0,9063,1,2,0,False,1
96,0,200,2,7903,1,3,0,False,1
96,0,200,2,7901,0,1,1,False,1
96,0,200,4,7903,1,3,0,False,1
97,0,202,1,9061,2,3,0,False,1
97,0,202,2,7859,1,2,0,False,1
97,0,202,2,9061,1,2,0,False,1
99,0,202,0,7894,1,3,0,False,1
99,0,202,0,7972,3,4,0,False,1
99,0,202,3,7829,2,3,0,False,1
99,0,202,3,7552,1,4,0,False,1
102,0,202,3,7791,3,4,0,False,1
102,0,202,4,7828,3,4,0,False,1
102,0,204,1,7553,5,6,0,False,1
102,0,204,1,9362,5,6,0,False,1
102,0,204,1,8003,2,3,0,False,1
111,0,200,1,40,2,3,0,False,1
111,0,200,1,9860,5,10,0,False,1
111,0,200,3,7990,2,3,0,False,1
112,0,202,0,52,1,2,0,False,1
114,0,200,3,7861,0,2,0,False,1
114,0,200,3,7847,0,2,0,False,1
114,0,200,3,7859,1,3,0,False,1
152,0,206,0,7826,2,3,0,False,1
419,0,203,0,11759,1,2,0,False,1
419,0,203,1,11759,2,3,0,False,1
363,0,203,1,7790,50,60,0,False,1
425,0,209,0,15921,1,3,0,False,1
425,0,209,0,15922,1,3,0,False,1
425,0,209,1,15921,1,3,0,False,1
425,0,209,1,15922,1,3,0,False,1
367,0,202,1,7851,1,2,0,False,1
368,0,200,0,8008,1,2,0,False,1
368,0,201,0,8008,2,3,0,False,1
368,0,202,0,13483,1,1,0,False,1
368,0,202,1,7937,1,3,0,False,1
430,0,205,0,7791,14,16,0,False,1
430,0,206,0,8006,1,4,0,False,1
430,0,206,0,7790,150,200,0,False,1
430,0,206,1,7790,180,190,0,False,1
430,0,206,1,8006,1,2,0,False,1
430,0,206,2,7790,60,70,0,False,1
430,0,206,2,8004,1,3,0,False,1
397,0,201,1,13488,1,1,0,False,0.53
397,0,201,1,7879,2,4,0,False,1
397,0,202,0,7869,1,3,0,False,1
397,0,202,0,7884,1,2,0,False,0.45
397,0,202,1,7868,1,3,0,False,0.8
397,0,202,1,7879,1,3,0,False,1
397,0,202,1,15989,1,1,1,False,1
397,0,202,2,7888,1,3,0,False,1
397,0,202,2,7875,1,2,0,False,1
397,0,202,2,13488,1,1,0,False,0.5
397,0,202,2,15989,1,1,1,False,0.4
397,0,202,3,7875,1,2,0,False,1
397,0,202,3,7884,1,2,0,False,0.4
397,0,202,3,7554,1,2,0,False,0.8
378,0,202,0,9375,1,3,0,False,1
378,0,202,0,9382,0,1,0,False,1
378,0,202,1,7996,1,3,0,False,1
378,0,202,1,15951,0,2,0,False,1
372,0,207,12,15948,0,1,0,False,1
372,0,207,12,7967,1,2,0,False,1
374,0,208,8,15950,1,2,0,False,1
374,0,207,3,7981,1,2,0,False,1
374,0,207,3,7975,0,1,0,False,1
371,0,50,9,7861,1,2,0,False,1
371,0,50,9,7847,1,3,0,False,0.7
77,0,202,0,35,1,3,0,False,1
77,0,202,0,9429,1,2,0,False,1
77,0,202,5,7552,1,5,0,False,1
77,0,202,5,7884,2,5,0,False,1
77,0,202,6,7791,6,10,0,False,1
146,0,202,0,55,2,3,0,False,1
146,0,202,0,59,1,2,0,False,1
146,0,202,1,35,1,3,0,False,1
146,0,202,1,7871,0,1,1,False,1
146,0,203,0,55,1,3,0,False,1
146,0,203,0,34,1,2,0,False,1
146,0,203,1,7790,10,13,0,False,1
146,0,203,1,7855,1,2,0,False,1
146,0,203,1,8026,1,2,0,False,1
406,0,202,1,7791,10,14,0,False,1
406,0,202,1,7852,0,1,0,False,1
406,0,203,0,7862,1,5,0,False,1
406,0,203,0,7880,0,1,0,False,1
406,0,205,0,7791,21,26,0,False,1
406,0,205,0,13054,1,1,1,False,1
406,0,205,0,11759,0,1,0,False,1
406,0,205,0,9452,1,2,1,False,0.75
406,0,205,1,7791,24,29,0,False,1
406,0,205,1,13043,0,1,1,False,1
406,0,205,1,13033,1,1,0,False,1
406,0,205,1,11759,1,1,0,False,1
410,0,203,0,7552,2,5,0,False,1
410,0,203,0,9362,2,5,0,False,1
410,0,203,1,21394,1,1,1,False,1
410,0,203,1,7791,5,10,0,False,1
330,0,202,0,11504,1,3,0,False,1
330,0,202,0,7877,1,1,1,False,0.4
330,0,202,3,7859,1,3,0,False,1
330,0,202,4,7859,1,2,0,False,1
330,0,202,4,9396,1,1,0,False,1
316,0,203,0,61,1,3,0,False,1
316,0,203,0,55,1,5,0,False,1
316,0,203,1,7791,5,9,0,False,1
316,0,203,1,7875,1,1,0,False,1
316,0,203,2,8003,1,3,0,False,1
316,0,203,2,8002,0,1,0,False,1
316,0,203,3,7975,0,2,0,False,1
316,0,203,3,7981,1,3,0,False,1
316,0,204,0,7791,1,5,0,False,1
316,0,204,0,7877,0,1,0,False,1
316,0,204,1,35,1,5,0,False,1
316,0,204,1,52,1,3,0,False,1
316,0,204,2,7981,1,3,0,False,1
316,0,204,2,7974,0,1,0,False,1
316,0,204,2,7975,1,2,0,False,1
316,0,205,0,9419,1,5,0,False,1
316,0,205,0,7995,1,2,0,False,1
316,0,206,0,8015,1,3,0,False,1
316,0,206,0,8004,0,1,0,False,1
316,0,206,0,7791,1,3,0,False,1
316,0,206,1,8015,1,2,0,False,1
316,0,206,1,7958,1,1,0,False,1
321,0,202,0,7791,10,15,0,False,1
321,0,202,0,7552,0,1,0,False,1
321,0,202,1,990,1,1,0,False,1
321,0,206,0,7554,1,5,0,False,1
334,0,203,1,35,1,4,0,False,1
334,0,203,1,14200,1,1,1,False,1
334,0,205,0,7790,30,50,0,False,1
334,0,205,0,1351,1,3,0,False,1
334,0,206,0,39,1,2,0,False,1
334,0,206,0,9429,1,1,0,False,1
334,0,206,1,9383,1,3,0,False,1
334,0,206,1,7857,0,2,0,False,1
334,0,206,1,11791,1,1,0,False,1
334,0,207,0,9381,1,3,0,False,1
334,0,207,0,9380,0,1,1,False,1
334,0,207,0,11792,1,2,0,False,1
334,0,207,0,11791,1,3,0,False,1
334,0,207,1,9425,1,3,0,False,1
334,0,207,1,7791,5,7,0,False,1
334,0,207,1,11792,1,3,0,False,1
430,0,202,0,7791,20,25,0,False,1
430,0,202,0,11809,0,2,1,False,0.5
430,0,202,1,9379,1,1,0,False,1
430,0,202,1,7554,2,5,0,False,1
318,0,204,0,7990,1,2,0,False,1
318,0,204,0,9064,0,1,0,False,1
318,0,204,1,7790,17,19,0,False,1
318,0,204,1,8003,1,2,0,False,1
318,0,204,2,7990,1,2,0,False,1
318,0,204,2,9064,1,2,0,False,1
318,0,204,3,8003,0,2,0,False,1
318,0,204,3,7791,20,22,0,False,1
318,0,205,0,11509,1,2,0,False,1
318,0,205,0,11508,1,3,0,False,1
318,0,205,0,55,1,5,0,False,1
318,0,205,1,11509,1,3,0,False,1
318,0,205,1,11508,1,2,0,False,1
319,0,202,0,11790,1,5,0,False,1
319,0,202,0,11769,1,2,0,False,0.8
319,0,202,0,11796,1,5,1,False,0.25
319,0,202,1,11795,1,5,0,False,1
319,0,202,1,7791,5,10,0,False,1
319,0,202,1,11796,1,2,0,False,0.95
319,0,204,0,55,1,3,0,False,1
319,0,204,0,52,3,5,0,False,1
319,0,206,0,61,1,3,0,False,1
319,0,206,0,7791,5,8,0,False,1
319,0,208,0,13802,0,1,1,False,1
319,0,208,0,7552,1,3,0,False,1
319,0,208,0,7791,1,3,0,False,1
319,0,210,0,11795,2,4,0,False,1
319,0,210,0,35,1,2,0,False,1
320,0,203,1,11506,1,4,0,False,1
320,0,203,1,7829,1,3,0,False,1
320,0,204,0,7862,1,2,0,False,1
320,0,204,0,9396,1,1,0,False,0.45
320,0,204,1,7862,1,3,0,False,1
320,0,204,2,7827,1,3,0,False,1
320,0,204,2,7829,1,2,0,False,1
320,0,204,2,11506,1,1,0,False,0.7
320,0,204,3,11506,1,2,0,False,1
320,0,204,3,7852,1,3,0,False,1
320,0,204,4,11506,1,2,0,False,1
320,0,204,4,10159,1,1,0,False,1
320,0,204,5,7970,1,4,0,False,1
320,0,205,0,11506,1,3,0,False,1
320,0,205,0,7880,1,1,0,False,1
320,0,205,0,11507,1,3,0,False,0.75
320,0,205,1,11506,1,4,0,False,1
320,0,205,1,9363,1,2,0,False,1
320,0,205,1,11507,1,1,0,False,1
331,0,201,0,7791,5,8,0,False,1
331,0,201,0,11764,1,2,0,False,0.7
331,0,202,0,7878,1,2,0,False,1
331,0,202,0,7970,1,1,0,False,1
331,0,203,0,7998,1,2,0,False,1
331,0,203,2,7790,50,55,0,False,1
331,0,203,2,55,1,5,0,False,1
331,0,204,0,7916,1,3,0,False,1
331,0,204,0,9396,0,1,0,False,1
331,0,204,1,7916,1,3,0,False,1
331,0,204,2,9388,1,3,0,False,1
331,0,204,2,7829,1,1,0,False,1
331,0,205,0,9380,1,1,1,False,0.7
331,0,205,0,9419,1,3,0,False,1
331,0,205,0,11764,1,3,0,False,1
331,0,205,0,11765,1,1,1,False,0.5
331,0,205,1,7878,1,3,0,False,1
331,0,205,1,7791,3,6,0,False,1
331,0,205,1,11764,1,5,0,False,1
331,0,205,1,11765,1,1,0,False,1
322,0,203,0,7791,3,10,0,False,1
322,0,203,0,9419,1,5,0,False,1
322,0,203,0,11797,1,1,0,False,0.7
322,0,202,0,35,1,4,0,False,1
322,0,202,0,11797,1,5,1,False,0.7
322,0,202,0,11798,1,2,0,False,1
322,0,202,1,10159,1,2,0,False,1
322,0,202,1,7790,40,55,0,False,0.5
322,0,202,1,11797,1,5,0,False,1
322,0,202,1,11798,1,2,1,False,0.45
322,0,207,0,7898,1,1,0,False,1
322,0,207,0,7900,1,1,0,False,1
322,0,207,0,7899,1,1,0,False,1
322,0,207,0,11797,1,3,0,False,1
408,0,202,0,7789,1,2000,2,False,1
408,0,203,0,9387,1,3,0,False,1
408,0,203,0,7959,1,1,0,False,1
408,0,203,1,7791,10,15,0,False,1
408,0,203,1,11789,1,3,0,False,1
408,0,208,0,9398,1,10,0,False,1
408,0,208,0,7790,1,10,0,False,1
408,0,208,1,61,0,1,0,False,1
408,0,208,1,11789,1,2,0,False,1
408,0,208,2,11789,1,3,0,False,1
408,0,208,2,55,1,5,0,False,1
408,0,208,3,11789,1,2,0,False,1
408,0,208,3,9390,1,1,0,False,1
140,0,200,0,7792,3,5,0,False,1
140,0,201,0,7792,6,40,0,False,1
140,0,201,0,34,2,5,0,False,1
140,0,201,1,7792,4,5,0,False,1
140,0,202,0,7824,1,2,0,False,1
140,0,202,1,7824,1,3,0,False,1
140,0,202,2,7792,3,4,0,False,1
140,0,202,3,7792,4,5,0,False,1
142,0,200,0,7792,4,50,0,False,1
142,0,200,0,34,2,5,0,False,1
142,0,200,1,7792,5,7,0,False,1
142,0,201,0,7792,4,5,0,False,1
142,0,201,1,7824,1,3,0,False,1
142,0,201,2,7824,1,2,0,False,1
141,0,30,0,7824,1,2,0,False,1
141,0,30,1,19384,2,5,1,False,1
141,0,30,2,7824,1,2,0,False,1
141,0,31,0,19384,1,3,1,False,1
141,0,31,1,19384,1,2,1,False,1
141,0,35,0,7824,1,2,0,False,1
141,0,33,0,19384,1,5,1,False,1
141,0,31,2,7824,1,2,0,False,1
141,0,32,0,19384,1,3,1,False,1
141,0,34,0,19384,1,3,1,False,1
141,0,34,1,19384,1,3,1,False,1
141,0,34,1,7789,1,1000,2,False,1
141,0,35,1,7824,1,1,0,False,1
141,0,34,2,19384,2,5,1,False,1
141,0,32,1,19384,1,2,2,False,1
141,0,32,2,19384,1,5,1,False,1
333,0,204,0,7887,1,3,0,False,1
333,0,204,1,1351,1,3,0,False,1
333,0,212,0,39,1,4,0,False,1
333,0,212,0,7857,1,5,0,False,1
333,0,212,1,7790,50,60,0,False,1
364,0,203,0,8006,1,2,0,False,1
364,0,203,0,7959,1,2,0,False,0.8
364,0,204,0,11801,1,4,0,False,1
364,0,204,0,7791,1,3,0,False,1
364,0,204,0,11802,1,4,0,False,0.75
364,0,204,1,7959,1,4,0,False,0.8
364,0,204,1,11801,2,5,0,False,1
364,0,204,1,11802,1,2,0,False,0.9
365,0,202,0,7902,1,3,0,False,1
365,0,202,1,7902,1,2,0,False,1
333,0,207,0,35,1,3,0,False,1
333,0,207,1,7790,30,35,0,False,1
406,0,202,0,7852,1,3,0,False,1
147,0,200,2,55,2,5,0,False,1
147,0,200,2,7790,116,116,0,False,1
147,0,203,1,55,2,5,0,False,1
147,0,203,1,8026,0,1,0,False,1
415,0,204,0,7894,2,5,0,False,1
415,0,204,0,7790,9,11,0,False,1
415,0,204,1,7903,1,3,0,False,1
415,0,205,0,7903,1,2,0,False,1
415,0,205,0,8005,1,2,0,False,1
415,0,205,0,8009,1,1,0,False,0.4
415,0,205,1,7903,1,2,0,False,1
415,0,206,0,7903,1,2,0,False,1
415,0,206,0,7553,1,1,0,False,0.5
372,0,209,0,7975,1,5,0,False,1
372,0,209,0,15915,1,6,1,False,0.4
372,0,209,0,15916,1,2,0,False,0.5
372,0,209,1,7974,1,2,0,False,0.7
372,0,209,1,15915,1,2,1,False,1
372,0,209,1,15916,1,3,0,False,0.7
372,0,209,2,7791,10,15,0,False,1
372,0,209,2,15915,1,2,0,False,1
372,0,209,2,15916,1,2,0,False,1
372,0,209,3,7554,1,1,0,False,1
372,0,209,3,15915,1,5,0,False,0.95
372,0,209,3,15916,1,3,0,False,0.75
372,0,209,4,7975,1,1,0,False,0.3
372,0,209,4,15915,1,1,0,False,0.75
372,0,209,4,15916,1,2,0,False,0.6
331,0,201,1,35,1,3,0,False,1
331,0,203,1,7998,1,3,0,False,1
368,0,204,0,7937,1,2,0,False,1
368,0,204,0,8004,1,3,0,False,1
368,0,204,1,7791,5,7,0,False,1
368,0,204,1,35,1,2,0,False,1
368,0,205,0,7935,1,2,0,False,1
368,0,207,0,13483,1,1,0,False,1
368,0,207,1,13484,1,1,0,False,0.5
368,0,207,1,13483,1,1,0,False,1
368,0,209,0,13483,1,1,0,False,1
368,0,209,1,13483,1,1,0,False,0.4
368,0,209,1,7937,1,2,0,False,1
440,0,204,0,7857,1,2,0,False,1
440,0,204,0,7873,1,1,0,False,1
440,0,204,0,7872,1,1,0,False,0.8
440,0,205,0,7857,1,4,0,False,1
440,0,205,0,7873,1,3,0,False,1
440,0,205,0,7872,1,1,0,False,0.6
440,0,205,1,7857,1,2,0,False,1
440,0,205,1,7873,1,2,0,False,1
440,0,205,1,7872,1,1,0,False,0.9
440,0,205,1,13487,1,1,0,False,0.4
440,0,206,0,7857,1,3,0,False,1
440,0,206,0,7873,1,2,0,False,1
440,0,206,0,7872,1,1,0,False,0.7
440,0,207,0,7857,2,5,0,False,1
440,0,207,0,7873,1,2,0,False,1
440,0,207,0,7872,1,3,0,False,0.8
420,0,204,0,7847,1,5,0,False,1
420,0,204,0,7861,1,1,0,False,0.3
420,0,204,1,7935,1,2,0,False,1
420,0,204,1,8004,1,2,0,False,0.9
420,0,205,0,15919,1,3,0,False,1
420,0,205,0,7790,50,70,0,False,1
420,0,205,1,15919,1,3,0,False,1
420,0,205,1,15920,1,1,1,False,1
420,0,211,0,15919,1,2,0,False,1
420,0,211,1,15919,1,2,0,False,1
420,0,211,1,10159,1,1,0,False,0.7
417,0,201,3,7791,5,8,0,False,1
417,0,203,0,35,1,5,0,False,1
417,0,204,0,8019,1,1,0,False,0.8
417,0,204,0,52,1,5,0,False,1
417,0,205,0,7894,1,3,0,False,1
417,0,205,0,9396,1,2,0,False,0.4
417,0,205,1,7894,1,3,0,False,1
417,0,205,1,9396,1,1,0,False,0.4
417,0,206,0,15917,1,3,0,False,1
417,0,206,0,15918,1,2,0,False,0.95
417,0,206,1,15917,1,2,0,False,1
417,0,206,1,15918,1,1,0,False,0.8
366,0,204,0,15913,1,3,0,False,1
366,0,204,1,15913,1,3,0,False,1
366,0,204,2,7855,2,4,0,False,1
366,0,204,2,9396,1,2,0,False,0.4
366,0,205,0,7935,1,3,0,False,1
366,0,205,0,7937,1,2,0,False,0.9
366,0,205,0,7939,1,1,0,False,0.8
366,0,206,0,7937,1,1,0,False,1
367,0,202,0,7851,1,2,0,False,1
367,0,204,0,7790,50,90,0,False,1
367,0,204,0,15981,1,2,0,False,0.5
367,0,204,1,7979,1,5,0,False,1
367,0,204,1,7941,1,2,0,False,0.8
367,0,204,2,7979,1,3,0,False,1
367,0,204,2,7941,1,2,0,False,1
367,0,204,2,15981,1,2,1,False,0.8
367,0,205,0,7979,1,3,0,False,1
367,0,205,0,7983,1,2,0,False,1
367,0,207,0,15981,1,5,0,False,1
367,0,207,0,7791,10,15,0,False,1
367,0,207,0,15982,1,1,0,False,1
367,0,207,1,15981,1,7,0,False,1
367,0,207,1,15982,1,2,0,False,0.4
422,0,204,0,8003,1,2,0,False,1
422,0,204,0,8004,1,2,0,False,1
422,0,204,0,13487,1,1,0,False,0.5
422,0,205,0,13487,1,1,0,False,0.4
422,0,205,0,8003,1,3,0,False,1
422,0,205,0,8004,1,3,0,False,1
422,0,206,0,8004,1,2,0,False,1
422,0,206,0,8007,1,1,0,False,0.5
422,0,206,1,8004,1,2,0,False,1
422,0,206,1,8003,1,2,0,False,1
422,0,208,0,13487,1,1,0,False,1
422,0,208,1,13487,1,1,0,False,1
422,0,208,1,7791,5,9,0,False,1
422,0,209,0,7896,2,3,0,False,1
422,0,209,0,8004,1,2,0,False,1
422,0,209,0,13487,1,1,0,False,0.5
366,0,201,1,8003,1,1,0,False,1
366,0,201,1,7790,30,50,0,False,1
240,0,200,0,7790,11,11,0,False,1
240,0,201,0,7790,8,8,0,False,1
240,0,201,0,34,1,3,0,False,1
240,0,202,0,7791,2,2,0,False,1
240,0,202,0,7855,1,2,0,False,1
448,0,208,0,35,1,4,0,False,1
448,0,204,0,7879,1,3,0,False,1
448,0,204,0,7851,1,2,0,False,1
448,0,205,0,7875,1,2,0,False,1
448,0,205,0,7879,1,2,0,False,1
448,0,210,0,7879,1,2,0,False,1
448,0,210,0,7875,1,2,0,False,1
448,0,210,1,7868,1,5,0,False,1
448,0,210,1,7879,1,2,0,False,1
448,0,210,2,15991,1,2,0,False,1
448,0,210,2,15992,1,1,0,False,0.8
448,0,210,3,15991,1,1,0,False,1
448,0,210,3,15992,1,3,0,False,1
369,0,202,0,7872,2,3,0,False,1
369,0,203,0,7861,1,3,0,False,1
369,0,203,0,7847,1,1,0,False,0.4
369,0,205,0,15979,1,3,0,False,1
369,0,205,0,7872,1,3,0,False,0.8
369,0,206,0,15979,1,2,0,False,1
369,0,206,1,15979,1,3,0,False,1
369,0,206,1,7791,10,15,0,False,1
369,0,208,0,15980,1,1,0,False,1
369,0,208,0,15979,1,1,0,False,1
369,0,208,1,15980,2,5,0,False,0.4
369,0,208,1,15979,1,2,0,False,1
378,0,202,2,15929,1,1,0,False,1
378,0,202,2,7848,1,1,0,False,1
378,0,202,3,7857,2,3,0,False,1
378,0,202,3,7875,1,1,0,False,1
378,0,202,4,15950,3,5,0,False,1
378,0,202,5,7875,3,6,0,False,1
378,0,202,6,7857,2,5,0,False,1
378,0,202,6,15929,1,2,0,False,0.89
378,0,202,7,7857,1,2,0,False,1
378,0,202,7,15929,1,2,0,False,0.9
378,0,203,0,7848,4,6,0,False,1
378,0,203,1,15951,3,5,0,False,1
378,0,203,2,15929,1,5,0,False,1
378,0,203,2,15930,1,1,0,False,1
378,0,203,3,15929,1,3,0,False,1
378,0,203,3,7791,10,15,0,False,0.5
378,0,203,3,15930,1,2,0,False,0.65
374,0,223,2,7791,10,15,0,False,1
374,0,223,2,15984,1,3,0,False,0.9
404,0,200,0,15977,1,2,0,False,1
404,0,200,0,15978,1,1,0,False,0.4
404,0,200,1,15978,1,2,0,False,1
404,0,200,1,15977,1,1,0,False,0.4
404,0,200,2,7883,1,3,0,False,1
404,0,200,3,7864,5,6,0,False,1
404,0,200,6,7851,1,1,0,False,1
404,0,200,7,7851,1,2,0,False,1
404,0,200,8,7845,1,2,0,False,1
404,0,200,8,7851,1,1,0,False,0.5
404,0,200,9,7851,2,3,0,False,1
333,0,202,0,35,4,6,0,False,1
429,0,204,0,7937,1,1,0,False,1
429,0,204,0,7935,1,1,0,False,1
429,0,206,0,7939,1,2,0,False,1
429,0,206,0,7937,1,3,0,False,0.9
429,0,208,0,15923,1,2,0,False,1
429,0,208,0,7554,4,5,0,False,0.8
429,0,208,1,15923,1,3,0,False,1
429,0,208,2,15923,1,1,0,False,0.2
429,0,208,2,7791,5,10,0,False,1
429,0,208,3,15923,1,3,0,False,1
429,0,208,3,9363,1,1,0,False,1
410,0,202,0,11771,1,2,2,False,0.5
410,0,202,0,7791,4,5,0,False,1
410,0,202,0,55,5,10,0,False,1
410,0,202,1,11771,1,1,1,False,0.8
410,0,202,1,9396,1,5,0,False,1
410,0,202,1,52,1,1,0,False,1
423,0,204,0,11806,1,2,0,False,1
423,0,204,0,7833,1,2,0,False,1
423,0,204,1,11806,1,3,0,False,1
423,0,204,1,7833,1,1,0,False,0.7
423,0,203,0,7789,1,1,0,False,1
423,0,205,0,7833,1,1,0,False,1
423,0,205,0,7877,1,2,1,False,0.75
423,0,206,0,11806,1,2,0,False,1
423,0,206,0,11807,1,1,0,False,0.45
423,0,206,1,11806,1,2,0,False,1
423,0,206,1,11807,1,3,1,False,0.45
451,0,201,0,7851,1,2,0,False,1
451,0,201,1,7851,1,2,0,False,1
451,0,203,0,7848,1,2,0,False,1
451,0,203,1,15975,1,3,0,False,0.8
451,0,203,1,7825,1,4,0,False,1
451,0,203,2,7851,1,2,0,False,1
451,0,204,0,7851,1,2,0,False,1
451,0,204,1,7851,1,2,0,False,1
451,0,206,0,7848,1,1,0,False,0.5
451,0,206,1,7851,1,2,0,False,1
451,0,207,0,15975,1,2,0,False,1
451,0,209,0,7851,2,5,0,False,1
451,0,210,0,15975,1,5,0,False,1
451,0,210,0,15976,1,2,0,False,0.5
451,0,210,1,15975,1,3,0,False,1
451,0,210,1,15976,1,1,0,False,1
365,0,203,0,11766,1,2,0,False,1
365,0,203,0,11767,1,1,1,False,1
365,0,203,1,11766,1,3,0,False,1
365,0,203,1,11767,1,2,1,False,0.5
365,0,203,2,7958,1,2,0,False,1
365,0,203,2,7855,1,5,0,False,1
365,0,207,0,7902,1,1,0,False,1
365,0,207,0,7899,1,1,0,False,1
432,0,204,0,7868,1,1,0,False,1
432,0,204,0,7857,1,2,0,False,1
432,0,204,2,7554,1,3,0,False,1
432,0,204,2,7791,3,5,0,False,1
432,0,204,3,9398,1,3,0,False,1
432,0,204,3,8006,1,1,0,False,1
432,0,205,0,7875,1,2,0,False,1
432,0,205,0,9419,1,2,0,False,1
432,0,208,0,11793,1,3,0,False,1
432,0,208,0,11794,1,2,0,False,1
432,0,208,1,11793,1,4,0,False,0.75
432,0,208,1,11794,1,3,0,False,1
431,0,203,0,11773,1,1,1,False,0.75
431,0,203,0,35,1,5,0,False,1
431,0,203,0,7831,1,1,0,False,1
431,0,204,0,7831,1,5,0,False,1
431,0,204,0,7830,1,5,0,False,1
431,0,204,1,11772,1,1,1,False,0.4
431,0,204,1,11773,1,1,0,False,1
431,0,204,2,11773,1,2,0,False,1
431,0,204,3,11772,1,1,0,False,0.5
431,0,204,3,8006,1,2,0,False,1
431,0,205,0,11772,1,2,0,False,0.8
431,0,205,0,11773,1,2,0,False,1
